0.16272008,1.4998179,0.12853184,-0.26231472,-0.18960545,1.2989511,-1.1995204,-0.76919577,0.7481078
-0.06568907,0.48354909,1.4267012,-0.06497463,0.091495127,-0.53272255,0.73839042,-0.1606222,0.64127661
-0.20054339,-1.0997419,1.4856861,-1.1634288,1.2770152,0.5831329,0.53395504,1.1377292,0.51891933
0.22765736,-0.45595271,1.3170996,0.59241876,-1.287993,-1.5335342,-1.4225185,1.401476,0.51167418
0.60797038,0.25546031,0.52410797,-0.79300919,0.59573509,1.2902877,0.97079789,-0.25293812,0.35870947
-1.091574,1.4084856,1.4087127,-0.071035458,-0.88157831,-1.3006763,0.83793361,0.063481998,0.71254889
-1.2014096,-0.46785638,0.34520797,0.9106972,0.76056702,-1.5044745,-0.7055805,0.19956757,0.94296834
-1.14232,0.62098101,0.42437363,1.2883801,0.92638689,0.89553134,-0.58228891,0.46373188,0.70472543
0.38496808,0.43109179,0.16926579,0.039552043,-1.2314154,1.2826029,0.069249987,-1.4764793,0.62198833
1.2204876,-1.0488334,0.86958693,0.66116656,-1.1931681,-0.98969435,-1.0881265,1.5507967,0.31400879
0.32841706,0.8360862,1.3548267,-0.49213842,-1.3261537,-0.61882188,-0.028270275,1.4606532,0.5334656
-0.82489452,1.3796321,-0.38568006,1.001118,-0.61000875,-1.3933852,0.60490917,0.0036506528,0.79831385
-0.93538582,-1.14858,-0.93476537,0.83554137,-0.31299293,1.2316203,0.11865249,1.1065004,0.70291688
1.291122,1.1828391,1.3282553,0.27281726,1.3985594,-0.27361133,0.62726495,-0.36693665,0.62641568
0.67031487,0.31798452,-1.561434,0.95394092,-0.66811731,0.78457236,-1.0006865,1.4245321,0.74555153
0.44620047,-1.172692,0.98951639,0.63493945,1.2249016,-0.77103247,0.49468133,-1.4873373,0.28443627
-1.3587557,-1.493277,-0.61809673,0.9109698,1.3259328,1.3825992,-0.63393999,0.49607875,1.3162597
-0.84039125,-0.68886122,-0.66437249,-1.5144387,-1.1505685,1.3781512,0.26069535,-1.0143571,1.1580694
0.59112835,1.0160953,0.088635902,0.95553081,-1.1998164,0.4370514,0.13269935,1.3295604,0.53710447
-0.17688239,-0.43529797,1.1983012,-0.39365416,-1.2750644,0.53763852,0.43565688,-0.63712728,0.21996507
0.45840488,-0.55758586,1.0098323,-0.45480265,-0.39166336,1.3642404,-1.3868901,-0.65417151,0.59980345
-1.1954256,-1.4842175,-0.058720476,-1.4902361,1.5588582,0.59163184,-0.66334111,-0.40540358,1.228416
-1.3994886,-1.3400756,0.74808703,-0.68795856,1.4399104,0.82833252,-1.4656171,-1.5471012,0.82912666
0.46475568,-0.85165431,-0.17698143,1.363156,1.1217342,-0.079484391,0.68358381,-0.53061927,0.69588417
0.37932348,-0.37257699,1.0391813,0.90465246,0.25253576,1.1741443,1.2289652,-0.36789997,0.53142016
-0.75444968,0.69186251,0.44895583,0.024022071,1.183579,-0.34621294,1.5573272,0.88931905,0.60260541
0.44757736,-1.4338174,0.32353014,0.28939366,0.5949141,0.54148853,-0.070346124,0.78673128,0.96547168
-0.88429872,-0.48131825,1.5533482,0.27201273,0.49352671,-0.32964154,-1.4822196,0.52508943,0.7785485
0.99808592,-0.90796387,-1.16505,0.53017831,-0.58271224,-1.4524856,-0.22844443,0.60104984,1.1169949
-1.0914599,1.3431955,0.033791138,0.59201977,-0.38169747,0.29602051,-0.68957715,-0.18390595,0.90242458
0.12793331,-1.3773564,1.4326842,0.34876845,-0.11527976,-1.2921924,-0.94586406,-0.68807589,0.68477274
1.3729711,0.69759287,-1.4988764,1.2382315,-0.60036907,0.16227458,1.3893439,-0.58547008,0.88187021
1.5030822,-0.73449503,0.63725822,-0.20147888,1.3966973,-0.34563363,0.25280953,0.53000552,0.62184644
0.48447837,1.2138329,-1.0310666,-0.33101858,0.44987116,1.085338,1.3928344,0.89854921,0.6155413
0.3100107,-0.3976291,0.12184741,1.2775337,1.057798,1.2613612,-1.1750008,-0.96308552,0.70676729
0.74486513,-1.1463451,0.34777453,-0.24081215,0.90890892,-1.4398432,-0.86817883,-0.46006095,0.56387365
-0.67819829,-1.5293812,-0.066525857,-1.1768003,0.94543648,-0.9042867,-0.23148125,1.513573,0.53023062
0.87863534,-0.64253054,-1.4132567,1.4342446,-0.59716211,-0.88551055,-0.35025599,-1.3666559,0.60204628
0.24321923,-0.50328219,-0.8069678,-0.51597264,0.81515237,-1.155042,0.82176062,-0.051843405,1.1809585
-0.54347662,-0.31713072,1.2656488,-0.0084586194,-1.2479187,-0.19242077,0.21793088,1.5220629,0.6535469
-0.68708868,-0.45716511,-0.88460231,-1.4502979,0.68417199,-0.95360222,1.2373012,0.80282599,1.2693467
0.069939725,-1.342723,-0.13469637,0.2190558,0.39025103,1.0710114,-0.8898416,-0.0025230063,1.1253365
-0.68265559,0.43921034,0.63216802,-1.1817571,-1.5670677,-0.51975669,-0.8905564,-1.1397135,0.31607067
-1.4947712,0.8112067,0.84365416,0.4001943,-1.2819169,0.82316781,0.66608879,-1.3180117,0.33055339
-0.44784292,0.55532441,0.10896648,-0.90857917,-0.43371505,1.5498642,-0.80688537,-1.2321303,0.66674036
0.59710512,0.16366415,-1.0741961,-0.95616199,1.5247262,1.208442,-0.50150434,1.1054455,1.1414286
-1.5607612,-0.019965949,-0.83711619,-0.88770168,0.040353582,1.0098901,0.34592246,-1.2237244,0.89283366
-0.041369776,-1.1370564,1.4191916,-0.3684733,-1.1909958,0.28805373,0.49145802,-0.95681892,0.29061009
1.4528645,-1.3433414,-0.20482365,1.2623358,-0.98815009,1.4779761,0.42271712,0.22200682,0.38590625
0.27736725,-0.56447008,-1.0136862,1.3177073,0.23813701,1.2362309,-1.1235043,0.0055478016,0.83317072
-0.19504954,-0.15711968,-1.5668627,-0.53690405,-1.1469005,-0.93454188,-0.889403,1.315178,1.1440166
-0.89276291,0.93745779,-0.007023428,-1.18679,0.45504005,1.5315926,0.98933637,1.2473685,0.76642272
0.21388835,0.85304905,-0.4843799,-1.4585559,-0.85967901,-0.023663556,-0.57765696,-1.3352245,0.61269523
-0.95014329,-0.015057549,0.54560921,0.78928501,-1.4974674,-0.56729462,1.3631547,1.437139,0.55711178
-0.23683366,0.92303359,1.4930672,-0.80353027,0.27827327,-1.0784506,0.097931081,-0.45056836,0.79124953
0.72646479,-0.34341326,-0.028355653,1.4403585,1.4738372,-0.076117445,1.4930794,-1.4586064,0.22353621
1.4769628,0.95420829,0.49815253,-0.92667969,0.69763297,1.4124893,0.17238607,-1.4580256,0.43533605
-1.5267615,-0.13289457,0.78187756,0.5120098,-0.72763912,0.4605131,1.0627382,0.39953151,0.34272892
0.36649767,1.0233649,1.3664274,0.51571505,1.1103335,-1.5138315,-0.45624437,-1.2724583,0.68515476
-1.5555179,0.9610223,-1.2259476,-1.0534399,-0.84218604,1.000255,0.16402731,0.15419546,0.91310072
1.1644694,-1.3133386,-1.4417077,-1.1704446,-1.2326105,0.81731626,1.2563632,-1.2758787,1.2935322
-0.55311675,0.65922791,-0.073592972,1.0481004,-1.3220159,0.014257208,-1.0232016,-1.376115,0.59850037
1.1448349,1.4391842,-1.5570482,-1.2988793,-1.0290915,1.4745309,0.50425693,0.32671085,0.94822013
-1.5620893,0.91164501,0.40110918,-0.8301752,0.47761603,-0.76330342,1.2694777,0.51550008,0.91439224
0.25574014,-0.48646636,0.53642514,-1.0744508,-0.5225387,0.15208582,0.55605189,0.11900247,0.79019284
-1.3000922,0.95940514,0.54016616,0.70155996,-0.17426948,-1.211575,1.4744489,0.094013799,0.49190113
0.70437438,0.01795979,1.1216156,1.3199109,-1.0078867,1.425183,0.49199787,-0.6180157,0.60432839
-1.1992071,-1.0095007,0.92256866,1.3852943,-0.94774936,0.66197945,1.0654777,-1.0448871,0.51369377
-1.2112907,-1.2069807,-0.79009976,-0.051490107,0.66040332,0.92509037,0.10049762,1.3775325,1.3042058
-0.32892752,1.4804423,-0.27311363,1.3486336,1.3447797,-0.2604081,0.72116743,-0.64908044,0.89033825
1.3750251,1.1144582,1.0360528,-1.5356259,0.18229401,0.086362398,1.3110029,-0.066130203,0.74276423
-0.92679078,0.65750022,0.51320205,1.1453226,0.58417264,-1.550607,1.4795534,0.18268989,0.68338009
0.33215577,1.3065934,1.1268062,-1.4718498,0.79286803,0.011291733,-0.13123692,0.47676374,0.74915995
0.79543561,-0.67875686,-0.54296949,0.14658663,0.22711898,-0.054078441,-1.0584898,-1.2427789,1.0165801
0.4420763,-0.63851699,0.60415487,0.7623436,-0.60447903,-0.7716801,-0.84433793,-1.302146,0.65792007
1.3676859,0.30698449,-0.37573433,-1.3869146,-1.4753617,-1.3715943,-1.1984957,0.60182575,0.95911055
0.037046694,0.15610306,0.66174701,0.67803741,-0.55597546,0.93050031,-1.0477326,-0.29907321,0.45446174
0.40264667,-1.4548586,0.57100489,0.80636925,-0.10033652,-1.3840788,0.71874065,-1.4345881,0.56279258
1.4242197,0.23190744,1.3138645,0.81998747,0.80234031,0.31371615,-0.89772943,-0.62471705,0.52064322
-0.54152144,1.0435281,0.14703963,-1.5164801,1.036317,-0.082773025,0.04552772,0.026150457,1.0123591
0.33614249,-0.039931283,-0.54620589,-0.048949826,0.71242951,0.086011772,-0.86338286,-1.3607361,1.0160684
-1.1288843,-1.2165714,1.369346,0.97062414,1.3731027,-0.46169491,-0.25101284,-0.45432494,0.58238669
-0.85676225,0.96616614,-0.46169723,1.0085488,-0.25843373,0.53709549,1.5364917,0.04547015,0.49814285
-1.1664938,1.0517496,-1.3898239,-1.0934842,-0.57657365,-1.3193068,0.57039115,-0.79180867,0.78327601
-1.0253375,0.18068145,-0.66025438,-1.3518206,0.21929842,-0.80669892,-1.3424655,0.51766809,0.42800666
0.81212205,1.07588,-0.22212986,-0.48680094,-0.92035589,-0.4603163,-0.049593708,0.92725135,0.64036889
0.57243531,-0.40290135,-0.59239578,0.96035323,1.5543629,-0.42568595,1.2218887,-1.3700833,0.52474954
-0.26337665,-1.4230377,0.33641442,-0.80347193,1.0928673,-1.0717713,1.0505517,-0.37603314,1.0338823
-1.5467168,1.2356634,-0.76606471,0.67258393,-0.60133995,-1.3725502,1.1759339,-1.1028821,0.52375346
0.98852238,1.4290773,0.76612831,0.69416106,0.52039038,-0.13656534,1.1794929,0.5310113,0.73933281
-1.5482598,-1.3932814,-0.75223558,0.38815819,-1.4909717,0.49999625,1.4296671,1.556985,0.69748352
-0.54394843,-0.13095419,0.45520444,0.40298051,-0.82185879,-1.2252018,0.97331188,-1.063709,0.53036593
-1.3143555,-0.50109033,-0.95032362,-0.9382655,-0.44944373,1.5172749,1.3177776,-0.82040973,0.99699216
-0.52831554,-1.5661041,-1.3668893,1.4216094,-0.030777509,0.58464228,0.57886034,-0.96575578,0.8253585
1.5556052,0.90186416,-0.79369375,0.19782481,-0.27400082,0.85497153,-0.81896954,-0.29681697,0.72066349
0.60272859,-1.4810481,1.3169321,0.17466607,0.24980361,-0.37577986,1.4519318,0.16636029,0.41848675
1.5426109,1.3407977,0.21238834,-0.84873256,1.0666047,0.22963499,0.8871623,0.14622992,1.0513516
0.78504993,1.3740871,0.5044089,-1.3584972,0.52743322,-0.39699147,-0.61424614,-1.5633093,0.77803391
0.63587586,0.85449604,1.2789235,0.80339532,-0.96374475,1.5369292,0.16320045,-1.0764361,0.49316706
-0.1371685,-1.0567509,-1.5468858,1.0746984,-0.58263732,0.51451985,-1.0845356,-1.151768,0.63031735
-1.4077101,-0.54811463,0.028098511,0.76434416,-0.32751376,0.038430568,0.57931559,-1.0671012,0.59335468
-0.96570751,1.1298511,0.91194584,0.19991355,-0.7951032,-0.42638598,-0.12592733,-0.20939527,0.71284941
-0.30877741,0.94061725,-1.3799839,-0.17104871,-0.54114897,1.1201685,0.72884029,-1.1843594,0.85469415
1.3263742,-0.93568993,0.83539644,0.31418542,1.5226561,-0.48977035,0.34129564,0.89399802,0.61300128
-0.46488361,1.0125032,1.5262201,-1.2641585,1.2485594,-1.3876056,-0.23123834,1.2757326,0.50710849
-0.32991792,0.12308629,0.26798459,-1.0862671,-1.0371614,1.532917,-1.4247134,0.3160394,0.75637135
-1.1574681,0.8728194,0.4814873,0.66755688,0.2508126,1.489309,0.056486338,-0.28355997,0.14220235
-1.1299596,1.3189271,-0.48310163,-0.54889555,-0.037650009,0.023521071,0.59320355,-0.17992115,0.94987678
-0.052832796,-0.61322804,-1.4073213,0.53813247,1.4233471,-0.44680986,-1.008296,-1.3570662,1.2529686
-0.03748725,-1.1658757,-1.0808678,-1.4631383,-0.377691,0.48243177,0.36129732,1.3840849,0.97651878
0.14261873,-1.5003316,0.74499728,-1.0481288,0.54015509,1.3129716,-0.01270233,-0.11255936,0.86572959
1.175128,-1.3557599,0.89992586,-1.5326368,0.78393589,1.3371376,0.78824267,-0.60225848,0.69788498
1.4043755,-0.91807439,-0.99141978,0.81056469,1.3398603,-0.95392688,0.62478302,1.0563463,1.2286052
-0.46412031,0.29346969,1.379875,1.3650172,1.0562607,-1.5208959,-1.1032534,0.44231583,0.56222192
-1.445506,0.16596887,-1.3819823,-0.45115526,1.0729144,-1.13115,1.3791372,1.546539,1.204725
0.21145364,0.15259262,-1.0082078,0.23516361,-0.26763081,-1.1522028,0.22922443,0.72642781,0.89197249
-0.53314356,-0.28686852,0.61937085,0.72430524,-1.5174659,-1.259777,0.31066662,0.97996581,0.8484504
-1.4442998,-0.71866611,-0.770511,-0.69089122,-0.5328718,-1.0312314,-0.39490087,0.22129583,0.98975056
-1.5542098,-1.0634092,1.1147148,0.70904619,-0.74201796,-1.1052349,0.94590756,0.39825809,0.83291181
0.27900821,1.1323826,1.3910822,-0.4952935,-1.3650934,0.012793682,-0.71952878,-1.3562606,0.29924469
-1.3431862,-1.3539173,0.99382708,-0.10015082,-0.1676751,0.90685259,-0.4287719,1.0035494,0.90199663
0.80160429,-0.94656763,0.6857368,1.0674023,1.1046522,-0.48868405,0.42655816,-0.9065757,0.4646461
-0.97715108,-1.2444444,0.003858867,1.3277068,1.5077866,1.5349909,0.16915997,-0.19333234,0.22892302
0.28346152,-1.5353896,-0.86882004,-0.96662878,-0.32271713,0.13630433,0.64360145,0.70420331,1.0946678
1.5530084,1.3077007,-0.71199277,-0.1249551,-0.64815537,1.213968,0.63908484,-0.26144011,0.9103107
1.5058906,0.31011712,0.50983927,-1.1346902,-0.91286348,-0.83075798,-0.049840405,-0.46654428,0.43562874
-0.047063309,-1.1086205,0.54195674,0.4051661,0.0033187811,1.429019,-0.96174337,-0.67868454,0.50105114
-0.93579908,-0.74990723,-0.57014889,0.8768494,-0.38438222,1.3965594,0.46075749,-0.58494487,0.78879462
1.4818124,-0.82320972,-1.4685413,0.22402723,1.2215023,0.81853308,-0.77146274,0.038253449,1.3807817
0.90698052,1.1463543,-0.40508783,0.42068328,-0.19647586,0.99364382,-1.1832837,1.2766169,0.83394708
-0.13340886,0.31371507,-0.27753753,-0.77089529,0.1795464,-1.4223951,0.76096227,0.4984116,0.84831437
0.88807345,-0.048984477,-0.42872058,-0.4337945,-0.39168087,-1.1693019,-0.44576315,0.48690257,0.65868759
-0.5752739,-0.89504364,-0.35691017,-0.99187743,0.19571918,0.7006458,-0.2945699,-1.5187759,0.98801148
-1.5473878,1.4220871,1.0875758,0.18604652,-0.78232439,-0.13870398,0.65922903,1.4503427,0.55841646
-0.83506841,0.73747442,-0.40032444,-0.86659549,-1.0665237,0.71021992,0.5326308,0.22263342,0.80606535
0.020974012,0.24581407,-0.60758293,0.9906017,0.75108118,-1.3223654,0.84721954,0.54764393,1.0327007
0.87142443,-1.2282711,0.66374878,-1.251967,1.0406379,0.73294655,0.75442671,-0.033865219,0.89026392
-0.98837628,0.53654748,1.3924976,-0.80765312,0.41285594,1.5667755,-0.43827519,-1.3542765,0.2988576
0.35986743,0.96182947,-1.5346446,1.5063832,-0.28474545,1.5239441,0.28586551,-0.60979501,0.94190878
-1.0978155,-1.4469054,-1.2785518,0.76835901,-1.3525546,0.20590107,0.42226961,1.4169264,0.64990662
-0.047973434,0.86948473,-0.40178164,1.189199,-0.51293158,-1.3281107,0.46618261,1.0688563,0.92509329
0.79339177,1.1286879,0.15867882,0.35341677,0.99972074,-1.4811432,-0.73264351,-1.5416837,0.84387201
-0.56218908,0.57907632,0.3228205,-1.0277633,-0.63570542,1.2065941,-0.63603873,-1.0579317,0.72054327
-0.91475916,0.96981035,1.036901,-1.5161163,-0.11811259,-1.0202598,-0.12775369,-1.5028271,0.63754335
-0.65920011,-1.3867302,1.2936893,0.52475344,-0.36412625,-0.23820396,-1.14416,-1.4187672,0.67154916
-0.16853728,-1.3882179,-0.25325609,-1.5100927,1.1673178,0.096751917,0.22268738,0.28256357,1.2586823
-1.2902713,-0.55050388,0.46587096,-1.4540745,-0.80288465,1.5170685,-1.5690579,0.73491011,0.51004661
0.11494109,-0.85098406,1.3714862,-0.015927381,1.4452196,0.60146672,0.60104331,0.59556858,0.37549519
0.86000911,0.42425228,-0.54873254,-1.4209922,0.81806941,0.13318225,-1.0420204,-0.73305391,0.85802461
-0.37051652,-0.61331722,0.58107318,-0.54590289,-0.91400176,0.26767703,-1.5171849,-1.3357284,0.61003828
1.312271,-0.95984232,0.62517801,0.19577262,0.75635832,0.8956619,0.27784018,-0.63232856,0.46847008
-1.4164645,-0.064941369,1.3924601,-0.13297569,-0.63753213,-1.3699122,-1.0905718,0.90548597,0.37044618
-0.85831802,1.5434936,0.27314234,-1.3436383,1.4532404,1.3165682,-0.14792424,-1.1755916,0.80503594
0.80495439,-0.2664479,-1.0165199,-0.69837606,-1.1160108,-0.66112087,1.2305666,-0.48689141,0.70760228
-0.22327332,0.87578804,0.30040464,-0.85905451,0.83308321,-1.1270088,1.2013303,1.5645386,0.71391122
0.27562476,-0.25938945,0.15251448,1.5282226,-0.29765647,-0.17699163,-1.1009314,0.79568485,0.85371057
0.61341851,-1.3979885,0.43310834,1.5005859,-1.386435,0.90905586,1.5051526,-0.97259576,0.68356529
-0.12427027,0.13233697,1.3331025,1.1605784,-0.31284468,-1.4309014,0.081426142,1.0646358,0.71299001
0.44977556,1.166021,0.078583725,1.1988525,-1.2097434,0.010063935,0.843428,-1.4545119,0.50049052
1.0781391,-0.81348444,-0.99341722,-0.1547435,-0.087829881,-1.5445283,0.47839825,0.3926579,0.940799
0.2983633,-0.41453666,0.3160058,0.6110656,-0.50957643,-0.81517224,1.1246963,1.5626268,0.66448566
-0.69740291,-1.4950699,-1.2904563,-0.8461536,0.22552136,-0.36978356,-1.0677732,0.79662744,0.85851376
0.56077717,-0.50746783,-0.97557148,0.48174699,-0.42558762,-0.99219406,-1.1753504,1.4630472,0.82484085
0.16707414,0.57188251,0.0028678658,1.0317418,1.38834,-0.23383531,-0.35919302,0.19138093,1.0631598
-0.67998689,1.1019443,0.9522798,-0.2128325,-0.16006631,0.29960449,-0.44893972,-1.1329725,0.58088157
0.83770164,-0.21311656,-1.3907023,1.282926,-0.046124168,-0.47083324,1.4723949,0.3442561,0.73848996
-0.13183514,-0.5082585,-0.74531309,0.32607285,1.2195932,-1.4563605,-0.33050835,-1.0961844,1.1352264
-0.24140694,-1.3793393,-0.54676923,1.0726802,-0.15457954,-0.58877366,1.3628797,1.0688599,0.74076858
-0.11088256,0.83837772,0.33377092,-0.89010198,-0.81481242,1.0848561,0.42356828,1.0557638,0.58975709
-1.037244,1.1088049,-0.33797091,0.71900065,0.41352202,-1.2828799,1.0234544,-0.56974248,0.89917593
0.035579233,0.82946273,0.18303702,0.95572405,-1.5135208,-1.3743846,-1.3538767,-1.0363009,0.89621303
0.040201813,-1.0485924,-1.2172378,0.69482663,0.95404855,0.18290146,0.67092864,-1.4779928,0.71066577
0.61299811,-0.75759092,1.4578564,1.0997245,0.010071432,0.72533002,-1.1375169,0.22348356,0.29748901
-1.2392065,0.62024904,-0.55766715,-1.3814721,-1.4920857,-0.042078423,-1.49402,0.57887421,0.7304643
0.67922838,0.47294346,-0.082204368,-0.53034395,-1.4516137,0.70175169,-1.2222588,-0.87939633,0.36680564
1.0689138,1.5609612,0.24779476,-0.36096328,1.0435071,-1.4914291,-1.0536972,-0.17951305,0.43792295
0.25380765,0.33807562,0.6328082,-1.4670076,-1.1254072,0.14988346,0.17163337,-0.055627884,0.49623902
-0.75831026,1.4213863,0.98231107,-0.013533258,-0.13162882,-0.25789055,0.90688797,0.95963194,0.67765644
0.040095661,1.568114,-1.4058541,0.14929836,-0.91642409,-0.038165812,0.88740628,-1.3725174,0.80530514
1.4245909,1.278275,-1.0226551,0.1777217,-0.42672711,0.49304807,-0.76279321,-1.1834629,0.67790827
0.67195499,1.4500111,0.38057436,-1.2731219,-1.1072133,-0.80005107,-0.081602995,-1.5614873,0.38816368
-1.3829411,-0.14100076,0.79777644,-1.0868605,1.3081556,-1.1895276,1.0991903,-1.2269466,0.87324758
0.45541953,1.0489358,-0.73909412,1.3852376,-0.54211116,1.2309587,-0.69108511,-0.97154626,0.41838287
1.3546819,0.04445981,-0.68525641,0.40482143,-0.12802723,0.10681391,1.0825837,0.65118848,0.72063721
-1.3436986,0.28585967,-0.5992874,1.1926676,-1.1480196,-0.80431014,0.17525294,-0.18813207,0.7994381
-0.33310689,0.67366278,0.67088801,0.71411763,0.080062741,-0.059264698,1.3188359,0.50457637,0.25824653
0.18501733,0.17183182,-1.5467639,-1.4531553,0.47166457,0.56825898,-1.0625411,-0.31884245,1.083311
-1.3082339,-0.80207448,-1.2031613,-1.3363124,1.4568643,-0.96634603,-0.843009,-1.0924034,1.1722164
0.59605194,-1.1665207,0.84219123,-1.018239,-0.36392355,-0.9779348,-0.49183051,-0.026706488,0.4969158
0.36338046,0.67954466,0.23058108,0.72587495,-1.4646275,0.9814039,1.5415768,1.2835098,0.33026925
1.0858087,0.51181227,1.1535553,0.32106978,-0.76765089,-1.2061661,0.026740421,0.93110453,0.56540602
-0.34379371,1.0617078,-1.491678,0.60666094,-1.0386361,-0.93336852,-1.4743562,-1.4162744,1.0231308
0.47542908,-0.93632611,0.33002242,0.8397479,1.0081321,0.19343728,1.360685,-0.52809441,0.072656853
-1.0126526,0.43506344,-1.5111978,0.76187526,1.1675016,-0.86618621,-1.089117,-1.0374093,1.1049122
1.41969,-0.55290585,0.87774292,0.53997148,1.4276419,-0.020725152,0.23795527,-0.43404717,0.59999387
1.5258561,0.90691404,1.4334543,0.33325065,-0.83623909,-0.80457963,0.32716183,-0.49179402,0.39126535
-0.80001024,-0.064576158,-0.67307952,-0.36294741,-1.2876492,-0.069056766,1.3311499,1.4102103,0.54155024
-0.91861116,-1.5198334,-1.3457573,-1.4919851,-0.78228259,0.34617621,0.10311398,1.195987,0.83041144
-0.7432029,-0.18169415,-0.86071808,-0.49669033,0.031526611,-0.25009119,0.70732508,1.0725957,1.128548
1.3942935,-0.55189607,0.50281534,-1.3959594,-0.59357594,0.67341565,0.64966321,0.66171761,0.78783674
-0.048467299,0.037384395,-0.89562143,-1.0451552,0.78120388,-0.39394685,-1.4306603,0.054541421,0.76270151
0.26164993,0.74171099,1.5172762,0.42584533,0.37535302,-1.1452531,-1.384848,0.37941432,0.60778854
1.4818582,-0.14427405,-0.52937624,-1.2883859,0.8264884,-0.221078,1.2429762,0.41585446,1.0617826
1.0884226,-1.202229,-0.074218237,-1.5393126,-1.0637583,-1.4006461,0.23422273,1.1971026,0.25168669
-0.88481381,-0.69160932,-1.124524,-0.95612748,0.78070396,1.2067209,-0.99939322,-1.1277838,1.3371871
0.77725617,1.0121853,-0.85087476,-0.45015056,1.0335431,-1.217085,0.81807972,-0.88746565,1.1440411
-0.37983207,1.5648722,-0.41117382,-0.2216091,-0.26783969,0.62746381,-1.3262934,-0.34637762,0.85623179
-1.0601447,-0.091454756,0.35472018,0.010999958,-0.22713197,0.39049844,0.72991574,0.56200444,0.71025487
0.85962555,-0.93893397,0.27840319,0.020372111,-0.23310928,-0.18294952,-1.2625355,-1.3507595,0.75001716
0.061857385,-1.2580129,0.82244105,0.24259153,1.3232442,1.0198771,1.3115386,-1.0616523,0.58315783
0.051704704,0.043085329,0.62241738,0.9277853,0.8875187,1.3254282,-1.1889476,-1.1111285,0.42139968
-0.48770231,0.2160941,1.1778767,0.11572577,-0.060484516,0.13572436,1.2799277,-0.4220777,0.20932387
0.97933137,-0.71084402,0.96256437,-0.062321357,-1.5234993,0.73040973,0.96677455,-1.1452527,0.38608928
0.86381241,1.5699102,0.1265848,-0.3279776,-0.11300671,-0.19090621,0.32903973,-0.24673147,0.99738711
-1.3501303,0.61836055,0.58023869,-0.48620368,-0.403187,-0.73076142,0.53643668,-0.83011823,0.75624221
0.19232186,-0.66696973,-0.72071126,0.27707847,-0.5910203,-0.047842266,-1.4822974,-1.1936885,0.87426778
-0.60660358,-0.59676826,-0.044239629,-1.1548647,0.61314888,1.0856007,-0.21388541,-0.77731163,1.1096653
1.395592,0.18137923,0.036380542,0.69964845,-0.85285138,1.5636179,-0.84387046,-0.32898496,0.37909921
0.95206023,0.56589755,-0.51749185,-1.3240435,0.94613631,-0.029632814,0.40284622,-0.50878137,1.0418126
1.4803376,-0.13511738,-0.14548812,0.93264994,1.4325773,-1.4922391,-0.17920048,-0.49124619,0.99133739
1.3731749,1.1514401,0.65926792,-0.044864715,0.70156716,-0.092029427,-1.1060553,0.63191496,0.71492906
-0.87829669,1.218107,-1.0253859,-0.12000725,-0.90875083,0.042522045,0.001679694,1.0046231,0.68021191
-0.24664168,-0.041212314,-0.22935138,1.139517,1.5166327,0.43393653,0.51146258,-0.71495957,0.38635644
0.72911773,1.2215405,-0.93032064,-0.43322592,-0.13206986,0.44165777,1.3585249,1.4127914,0.69188636
0.0026721684,-0.43961208,-0.98023527,-1.4989718,-0.11866614,-0.69336929,0.6113044,-0.2743647,0.94448235
1.2881168,-0.29839005,-0.6432896,-1.2642481,-0.85096317,1.11839,-0.1157893,1.4143945,0.61311972
0.3663077,-0.36152387,-0.71316526,-0.63335598,0.88289806,0.25269478,0.16688159,0.64050076,1.1934248
-0.69144538,-1.5412803,-0.65572537,-1.4813687,-0.17679064,-1.3963218,-1.4905262,-1.0477099,0.75551721
0.20727177,0.62455244,0.61993278,0.92193775,-0.057733856,-1.1038011,0.50613615,1.1632536,0.79099463
-1.0537265,-1.03386,-0.70494169,0.32030203,-0.94282721,0.38154598,0.75512671,0.40706584,0.62015923
0.13033831,0.093886446,-1.2912086,0.58929088,-1.1493373,0.0071453315,0.47909903,1.0744501,0.49943077
1.5542989,-0.089502618,-0.083548291,0.15682443,-0.7755515,-0.027705393,-1.1613995,1.0666358,0.70197
1.4036388,0.21724816,0.82900942,-0.93043101,0.18844012,1.3386858,1.4170584,-0.10320141,0.42752289
-1.4243342,0.11790819,0.38416851,-0.79671201,-0.36406421,-1.0891564,-0.55992864,-0.01011071,0.47613795
-1.549941,0.2102832,-1.2530494,-1.0724916,1.3689257,-0.47448865,-1.053794,-1.2860156,1.2155871
-0.8921024,-0.19767788,1.1526641,-0.78119285,1.4407153,-0.20934051,-0.25426469,-1.0232397,0.65456614
-1.4987565,-1.1500688,0.37958136,-1.3389533,1.4907198,0.52727481,-1.1960224,0.33777036,0.83370008
0.36020391,0.050742107,-0.7082613,0.18551708,0.74086196,-1.1333921,0.4416875,1.164266,0.82850731
0.75835522,-0.8863391,-0.97456462,-0.46765057,-0.33796324,1.2424399,0.0046751621,-0.029376019,0.89847278
0.86553028,0.87096966,-0.68572652,-0.51405753,-0.90392957,0.86461324,-0.40672084,-0.45433561,0.60793879
-0.26959305,0.69568827,-1.3183527,-0.0063049304,-0.63988597,0.28788908,1.237488,-0.84206246,0.81457881
0.12884645,-0.97361423,-0.54464035,-0.59192674,-0.72635609,-1.4920925,0.23908579,-0.39134869,0.82893277
